dao,proposals_title,proposals_id,proposals_body,proposals_scores,proposals_scores_total
허경영.eth,GIP 1: Initiating GHostsProject DAO asas,0xc8edaa15b143bc113a9f6a383f69d6937f57a02cd04b3427d4c2388796a84c09,"**Title of the Proposal:** GIP 1: Initiating GHostsProject DAO

**Category :** Core : Process & Infrastructure

**Kudos:** Ghosts#0000, MrMisang#2807

**Abstract**

GhostsProject DAO supports Ghosts in creating various art and culture while making it used more often, by more people, for more fun. For the sustainability of the GhostProject DAO, it requires standardized processes and guidelines. This proposal suggests the vision, infrastructure, and process of the GhostProject DAO to make the community aligned and move forward.

**Discourse** : https://forum.ghostsproject.com/t/gip-1-initiating-ghostsproject-dao/32

**Rationale**  

- Besides the roadmap planned by the Ghostsproject founding team (MrMisang and OFF), the GhostsProject community is creating an amazing impact on the space through the contribution of the members (Art & derivatives, sub-community, IRL event, Merch, etc…)
- However, process and decision-making channels supporting various community activities are centralized or independently executed
- Through initiating GhostProject DAO, various initiatives can be decided by the community and be financially and socially supported
- For the sustainability of the DAO, below suggests the vision and standardized process:
    - GhostsProject DAO supports Ghosts in creating various art and culture while making it used more often, by more people, and for more fun
    - DAO Infrastructure
    - Ghosts Improvement Proposal (GIP)
        - Proposal categories
        - Proposal format
        - Proposal phases
    - Voting
        - Voting rule
        - Quorum
        - Delegation
    - Treasury management
    - Going further
    
    Detailed guidelines for the entire subject can be found here :
    
    [https://www.notion.so/GhostsProject-DAO-Public-Docs-426573408c5c47c18272dd896f2d6de4](https://www.notion.so/GhostsProject-DAO-Public-Docs-426573408c5c47c18272dd896f2d6de4)
    
- DAO is a concept that is not yet fully standardized in crypto and Web3. Therefore, suggesting a low-level decentralization framework to be implemented will make DAO progressively decentralize through the contribution of the community and the progress of  DAO infrastructure
- Entire DAO infrastructure information can be found here :
[https://www.notion.so/DAO-Infra-77355f745d714956a2f2247c0fa4d956](https://www.notion.so/DAO-Infra-77355f745d714956a2f2247c0fa4d956)
- Initial multisig signers will be composed with
    - MrMisang (Head): 0x4aDf0dbc8bB29A61BE114C22879202A76790C9d9
    - ROSC: 0xAa37eB2841f4D1c4B283cc21800e2616d669B0b9
    - Wise: 0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1
    - Term : 22/06/01~22/12/31
    - Detailed information can be found here :
    [https://www.notion.so/Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97](https://www.notion.so/Treausry-Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97)
- Treasury information & update will be archived here 
[https://www.notion.so/Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97](https://www.notion.so/Treausry-Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97)
    - Initial Fund is 30 ETH, 200,000 USDC, and 193 Ghosts
    

**Timeline**: Following actions will be executed right after the proposal has been passed.

- Creating new topics at Discourse Ideation channel will be opened to the members.
- Topics of the Discourse can be uploaded at the snapshot through the proposal phase.
- Delegation function at snapshot will be active
- Multisig signers’ term will begin
- DAO fund will be used under the decision of the GhostsProject DAO

**Ask**: N/A

**Accountability**: N/A",0.0,0.0
허경영.eth,GIP 1: Initiating GHostsProject DAO asas,0xc8edaa15b143bc113a9f6a383f69d6937f57a02cd04b3427d4c2388796a84c09,"**Title of the Proposal:** GIP 1: Initiating GHostsProject DAO

**Category :** Core : Process & Infrastructure

**Kudos:** Ghosts#0000, MrMisang#2807

**Abstract**

GhostsProject DAO supports Ghosts in creating various art and culture while making it used more often, by more people, for more fun. For the sustainability of the GhostProject DAO, it requires standardized processes and guidelines. This proposal suggests the vision, infrastructure, and process of the GhostProject DAO to make the community aligned and move forward.

**Discourse** : https://forum.ghostsproject.com/t/gip-1-initiating-ghostsproject-dao/32

**Rationale**  

- Besides the roadmap planned by the Ghostsproject founding team (MrMisang and OFF), the GhostsProject community is creating an amazing impact on the space through the contribution of the members (Art & derivatives, sub-community, IRL event, Merch, etc…)
- However, process and decision-making channels supporting various community activities are centralized or independently executed
- Through initiating GhostProject DAO, various initiatives can be decided by the community and be financially and socially supported
- For the sustainability of the DAO, below suggests the vision and standardized process:
    - GhostsProject DAO supports Ghosts in creating various art and culture while making it used more often, by more people, and for more fun
    - DAO Infrastructure
    - Ghosts Improvement Proposal (GIP)
        - Proposal categories
        - Proposal format
        - Proposal phases
    - Voting
        - Voting rule
        - Quorum
        - Delegation
    - Treasury management
    - Going further
    
    Detailed guidelines for the entire subject can be found here :
    
    [https://www.notion.so/GhostsProject-DAO-Public-Docs-426573408c5c47c18272dd896f2d6de4](https://www.notion.so/GhostsProject-DAO-Public-Docs-426573408c5c47c18272dd896f2d6de4)
    
- DAO is a concept that is not yet fully standardized in crypto and Web3. Therefore, suggesting a low-level decentralization framework to be implemented will make DAO progressively decentralize through the contribution of the community and the progress of  DAO infrastructure
- Entire DAO infrastructure information can be found here :
[https://www.notion.so/DAO-Infra-77355f745d714956a2f2247c0fa4d956](https://www.notion.so/DAO-Infra-77355f745d714956a2f2247c0fa4d956)
- Initial multisig signers will be composed with
    - MrMisang (Head): 0x4aDf0dbc8bB29A61BE114C22879202A76790C9d9
    - ROSC: 0xAa37eB2841f4D1c4B283cc21800e2616d669B0b9
    - Wise: 0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1
    - Term : 22/06/01~22/12/31
    - Detailed information can be found here :
    [https://www.notion.so/Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97](https://www.notion.so/Treausry-Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97)
- Treasury information & update will be archived here 
[https://www.notion.so/Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97](https://www.notion.so/Treausry-Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97)
    - Initial Fund is 30 ETH, 200,000 USDC, and 193 Ghosts
    

**Timeline**: Following actions will be executed right after the proposal has been passed.

- Creating new topics at Discourse Ideation channel will be opened to the members.
- Topics of the Discourse can be uploaded at the snapshot through the proposal phase.
- Delegation function at snapshot will be active
- Multisig signers’ term will begin
- DAO fund will be used under the decision of the GhostsProject DAO

**Ask**: N/A

**Accountability**: N/A",0.0,0.0
허경영.eth,GIP 1: Initiating GhostsProject DAO V1,0x169304f8cd4c2ea70dee3766bfe7a02e41ecb8cd8ed0f0cbcf02dfb54f044bd3,"GIP 1: Initiating GhostsProject DAO V1



aaaa",0.0,0.0
허경영.eth,GIP 1: Initiating GhostsProject DAO V1,0x169304f8cd4c2ea70dee3766bfe7a02e41ecb8cd8ed0f0cbcf02dfb54f044bd3,"GIP 1: Initiating GhostsProject DAO V1



aaaa",0.0,0.0
허경영.eth,GIP 1: Initiating GHostsProject DAO,0x4d1b0c9675afb3e4fed3cf7a4b044aa66ba4d054f66d93788d70f61c82486eaf,"**Title of the Proposal:** GIP 1: Initiating GHostsProject DAO

**Category :** Core : Process & Infrastructure

**Kudos:** Ghosts#0000, MrMisang#2807

**Abstract**

GhostsProject DAO supports Ghosts in creating various art and culture while making it used more often, by more people, for more fun. For the sustainability of the GhostProject DAO, it requires standardized processes and guidelines. This proposal suggests the vision, infrastructure, and process of the GhostProject DAO to make the community aligned and move forward.

**Discourse** : https://forum.ghostsproject.com/t/gip-1-initiating-ghostsproject-dao/32

**Rationale**  

- Besides the roadmap planned by the Ghostsproject founding team (MrMisang and OFF), the GhostsProject community is creating an amazing impact on the space through the contribution of the members (Art & derivatives, sub-community, IRL event, Merch, etc…)
- However, process and decision-making channels supporting various community activities are centralized or independently executed
- Through initiating GhostProject DAO, various initiatives can be decided by the community and be financially and socially supported
- For the sustainability of the DAO, below suggests the vision and standardized process:
    - GhostsProject DAO supports Ghosts in creating various art and culture while making it used more often, by more people, and for more fun
    - DAO Infrastructure
    - Ghosts Improvement Proposal (GIP)
        - Proposal categories
        - Proposal format
        - Proposal phases
    - Voting
        - Voting rule
        - Quorum
        - Delegation
    - Treasury management
    - Going further
    
    Detailed guidelines for the entire subject can be found here :
    
    [https://www.notion.so/GhostsProject-DAO-Public-Docs-426573408c5c47c18272dd896f2d6de4](https://www.notion.so/GhostsProject-DAO-Public-Docs-426573408c5c47c18272dd896f2d6de4)
    
- DAO is a concept that is not yet fully standardized in crypto and Web3. Therefore, suggesting a low-level decentralization framework to be implemented will make DAO progressively decentralize through the contribution of the community and the progress of  DAO infrastructure
- Entire DAO infrastructure information can be found here :
[https://www.notion.so/DAO-Infra-77355f745d714956a2f2247c0fa4d956](https://www.notion.so/DAO-Infra-77355f745d714956a2f2247c0fa4d956)
- Initial multisig signers will be composed with
    - MrMisang (Head): 0x4aDf0dbc8bB29A61BE114C22879202A76790C9d9
    - ROSC: 0xAa37eB2841f4D1c4B283cc21800e2616d669B0b9
    - Wise: 0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1
    - Term : 22/06/01~22/12/31
    - Detailed information can be found here :
    [https://www.notion.so/Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97](https://www.notion.so/Treausry-Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97)
- Treasury information & update will be archived here 
[https://www.notion.so/Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97](https://www.notion.so/Treausry-Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97)
    - Initial Fund is 30 ETH, 200,000 USDC, and 193 Ghosts
    

**Timeline**: Following actions will be executed right after the proposal has been passed.

- Creating new topics at Discourse Ideation channel will be opened to the members.
- Topics of the Discourse can be uploaded at the snapshot through the proposal phase.
- Delegation function at snapshot will be active
- Multisig signers’ term will begin
- DAO fund will be used under the decision of the GhostsProject DAO

**Ask**: N/A

**Accountability**: N/A",0.0,0.0
허경영.eth,GIP 1: Initiating GHostsProject DAO,0x4d1b0c9675afb3e4fed3cf7a4b044aa66ba4d054f66d93788d70f61c82486eaf,"**Title of the Proposal:** GIP 1: Initiating GHostsProject DAO

**Category :** Core : Process & Infrastructure

**Kudos:** Ghosts#0000, MrMisang#2807

**Abstract**

GhostsProject DAO supports Ghosts in creating various art and culture while making it used more often, by more people, for more fun. For the sustainability of the GhostProject DAO, it requires standardized processes and guidelines. This proposal suggests the vision, infrastructure, and process of the GhostProject DAO to make the community aligned and move forward.

**Discourse** : https://forum.ghostsproject.com/t/gip-1-initiating-ghostsproject-dao/32

**Rationale**  

- Besides the roadmap planned by the Ghostsproject founding team (MrMisang and OFF), the GhostsProject community is creating an amazing impact on the space through the contribution of the members (Art & derivatives, sub-community, IRL event, Merch, etc…)
- However, process and decision-making channels supporting various community activities are centralized or independently executed
- Through initiating GhostProject DAO, various initiatives can be decided by the community and be financially and socially supported
- For the sustainability of the DAO, below suggests the vision and standardized process:
    - GhostsProject DAO supports Ghosts in creating various art and culture while making it used more often, by more people, and for more fun
    - DAO Infrastructure
    - Ghosts Improvement Proposal (GIP)
        - Proposal categories
        - Proposal format
        - Proposal phases
    - Voting
        - Voting rule
        - Quorum
        - Delegation
    - Treasury management
    - Going further
    
    Detailed guidelines for the entire subject can be found here :
    
    [https://www.notion.so/GhostsProject-DAO-Public-Docs-426573408c5c47c18272dd896f2d6de4](https://www.notion.so/GhostsProject-DAO-Public-Docs-426573408c5c47c18272dd896f2d6de4)
    
- DAO is a concept that is not yet fully standardized in crypto and Web3. Therefore, suggesting a low-level decentralization framework to be implemented will make DAO progressively decentralize through the contribution of the community and the progress of  DAO infrastructure
- Entire DAO infrastructure information can be found here :
[https://www.notion.so/DAO-Infra-77355f745d714956a2f2247c0fa4d956](https://www.notion.so/DAO-Infra-77355f745d714956a2f2247c0fa4d956)
- Initial multisig signers will be composed with
    - MrMisang (Head): 0x4aDf0dbc8bB29A61BE114C22879202A76790C9d9
    - ROSC: 0xAa37eB2841f4D1c4B283cc21800e2616d669B0b9
    - Wise: 0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1
    - Term : 22/06/01~22/12/31
    - Detailed information can be found here :
    [https://www.notion.so/Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97](https://www.notion.so/Treausry-Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97)
- Treasury information & update will be archived here 
[https://www.notion.so/Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97](https://www.notion.so/Treausry-Multisig-Composition-68596d0c3dfe4a7ea85d7a8076094d97)
    - Initial Fund is 30 ETH, 200,000 USDC, and 193 Ghosts
    

**Timeline**: Following actions will be executed right after the proposal has been passed.

- Creating new topics at Discourse Ideation channel will be opened to the members.
- Topics of the Discourse can be uploaded at the snapshot through the proposal phase.
- Delegation function at snapshot will be active
- Multisig signers’ term will begin
- DAO fund will be used under the decision of the GhostsProject DAO

**Ask**: N/A

**Accountability**: N/A",0.0,0.0
허경영.eth,GIP 1: Initiating GhostsProject DAO V1,0xd3025ca0b81f6a390f0955d109f4d1cae3df44d7a9eb956bbbc6cd7ce80891d0,GIP 1: Initiating GhostsProject DAO V1,0.0,0.0
허경영.eth,GIP 1: Initiating GhostsProject DAO V1,0xd3025ca0b81f6a390f0955d109f4d1cae3df44d7a9eb956bbbc6cd7ce80891d0,GIP 1: Initiating GhostsProject DAO V1,0.0,0.0
허경영.eth,aaa,0xa545ecad22c851dc330da435e14944010545c9dfc82ecf035050845c8da7267e,aaa,0.0,11.0
허경영.eth,aaa,0xa545ecad22c851dc330da435e14944010545c9dfc82ecf035050845c8da7267e,aaa,11.0,11.0
허경영.eth,aaa,0x18ed8c70621f6740c1f9775a55070a6346e5c991884deef75f49c614b62cc84d,ㅁㅁㅁ,0.0,0.0
허경영.eth,aaa,0x18ed8c70621f6740c1f9775a55070a6346e5c991884deef75f49c614b62cc84d,ㅁㅁㅁ,0.0,0.0
허경영.eth,aaa,0x1a8ddef788546498e1ac24349419a120f3b30aa682ee314619835e22223a9349,aaa,11.0,11.0
허경영.eth,aaa,0x1a8ddef788546498e1ac24349419a120f3b30aa682ee314619835e22223a9349,aaa,0.0,11.0
허경영.eth,aaa,0x5b02a7559388f6442f39fc6c8340cfb327161c4c83eb61878eac1afa8fb978a0,aaa,11.0,11.0
허경영.eth,aaa,0x5b02a7559388f6442f39fc6c8340cfb327161c4c83eb61878eac1afa8fb978a0,aaa,0.0,11.0
허경영.eth,tes4,0x8778b4fca3dabb722eb937403c0e363154b7a181bc2e315054aff6f197cc6d61,test,0.0,0.0
허경영.eth,tes4,0x8778b4fca3dabb722eb937403c0e363154b7a181bc2e315054aff6f197cc6d61,test,0.0,0.0
허경영.eth,test3,0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,test3,11.0,11.0
허경영.eth,test3,0x6a17f472c1f1679e64ace47ef5ef6cc9d13f91c8886a827f0212744043c9f415,test3,0.0,11.0
허경영.eth,test,0x077dfd4c9e16905837e54b3939f5543bc1414cbfbe4175f9f988b364e86256c7,test,0.0,7.0
허경영.eth,test,0x077dfd4c9e16905837e54b3939f5543bc1414cbfbe4175f9f988b364e86256c7,test,7.0,7.0
허경영.eth,test,0x4675e59a92310e1523690b07e67e7febb9d3e96c4bc4f57f5f3312c165b29a46,test,7.0,7.0
허경영.eth,test,0x4675e59a92310e1523690b07e67e7febb9d3e96c4bc4f57f5f3312c165b29a46,test,0.0,7.0
허경영.eth,why 5,0xc340fabba20d23630113a5783957ee786954ccd968e18cd4cf2d57874f273973,wht,0.0,0.0
허경영.eth,why 5,0xc340fabba20d23630113a5783957ee786954ccd968e18cd4cf2d57874f273973,wht,0.0,0.0
허경영.eth,why 5,0xfd06a5d0eb8d2b50ca98280cebd30785b4435def91c696c86ef6d987095cf918,wht,7.0,7.0
허경영.eth,why 5,0xfd06a5d0eb8d2b50ca98280cebd30785b4435def91c696c86ef6d987095cf918,wht,0.0,7.0
허경영.eth,why,0x50f96ae5e39556ff8acd4eb9dc42c61d438f31caa221d87e6688cc2887a0d672,wht,0.0,0.0
허경영.eth,why,0x50f96ae5e39556ff8acd4eb9dc42c61d438f31caa221d87e6688cc2887a0d672,wht,0.0,0.0
허경영.eth,hi5,0xada54df6c07216c894e7df55969799054334e32c997b7b9565be62084f0ad366,hi5,7.0,7.0
허경영.eth,hi5,0xada54df6c07216c894e7df55969799054334e32c997b7b9565be62084f0ad366,hi5,0.0,7.0
허경영.eth,hi4,0x78a6dae6010a48caca5f01ecf18c2e642cb6c9f16439f29d8615135127a3307a,hi4,0.0,0.0
허경영.eth,hi4,0x78a6dae6010a48caca5f01ecf18c2e642cb6c9f16439f29d8615135127a3307a,hi4,0.0,0.0
허경영.eth,hi3,0x5084fa5a12140a987cafe66558e29a0b4923d234978f5b183c39a9ee07ccfc94,hi23,0.0,0.0
허경영.eth,hi3,0x5084fa5a12140a987cafe66558e29a0b4923d234978f5b183c39a9ee07ccfc94,hi23,0.0,0.0
